"ID1","DateTime","TempC","TempF","ID"
10174,"2013-04-27 15:15:37",4.766,40.57811375089993,100
10175,"2013-04-27 15:30:37",4.766,40.57811375089993,100
10176,"2013-04-27 15:45:37",4.714,40.48452123830094,100
10177,"2013-04-27 16:00:37",4.714,40.48452123830094,100
10178,"2013-04-27 16:15:37",4.74,40.53131749460043,100
10179,"2013-04-27 16:30:37",4.869,40.76349892008639,100
10180,"2013-04-27 16:45:37",4.869,40.76349892008639,100
10181,"2013-04-27 17:00:37",4.869,40.76349892008639,100
10182,"2013-04-27 17:15:37",4.947,40.90388768898488,100
10183,"2013-04-27 17:30:37",4.921,40.85709143268539,100
10184,"2013-04-27 17:45:37",4.947,40.90388768898488,100
10185,"2013-04-27 18:00:37",4.973,40.95068394528437,100
10186,"2013-04-27 18:15:37",4.947,40.90388768898488,100
10187,"2013-04-27 18:30:37",4.921,40.85709143268539,100
10188,"2013-04-27 18:45:37",4.895,40.81029517638589,100
10189,"2013-04-27 19:00:37",4.844,40.71850251979842,100
10190,"2013-04-27 19:15:37",4.792,40.62491000719942,100
10191,"2013-04-27 19:30:37",4.766,40.57811375089993,100
10192,"2013-04-27 19:45:37",4.74,40.53131749460043,100
10193,"2013-04-27 20:00:37",4.714,40.48452123830094,100
10194,"2013-04-27 20:15:37",4.714,40.48452123830094,100
10195,"2013-04-27 20:30:37",4.714,40.48452123830094,100
10196,"2013-04-27 20:45:37",4.714,40.48452123830094,100
10197,"2013-04-27 21:00:37",4.688,40.43772498200144,100
10198,"2013-04-27 21:15:37",4.636,40.34413246940245,100
10199,"2013-04-27 21:30:37",4.714,40.48452123830094,100
10200,"2013-04-27 21:45:37",4.61,40.29733621310295,100
10201,"2013-04-27 22:00:37",4.636,40.34413246940245,100
10202,"2013-04-27 22:15:37",4.688,40.43772498200144,100
10203,"2013-04-27 22:30:37",4.714,40.48452123830094,100
10204,"2013-04-27 22:45:37",4.714,40.48452123830094,100
10205,"2013-04-27 23:00:37",4.714,40.48452123830094,100
10206,"2013-04-27 23:15:37",4.714,40.48452123830094,100
10207,"2013-04-27 23:30:37",4.636,40.34413246940245,100
10208,"2013-04-27 23:45:37",4.558,40.20374370050396,100
10209,"2013-04-28 00:00:37",4.558,40.20374370050396,100
10210,"2013-04-28 00:15:37",4.558,40.20374370050396,100
10211,"2013-04-28 00:30:37",4.584,40.25053995680346,100
10212,"2013-04-28 00:45:37",4.558,40.20374370050396,100
10213,"2013-04-28 01:00:37",4.402,39.92296616270698,100
10214,"2013-04-28 01:15:37",4.48,40.06335493160547,100
10215,"2013-04-28 01:30:37",4.454,40.01655867530597,100
10216,"2013-04-28 01:45:37",4.402,39.92296616270698,100
10217,"2013-04-28 02:00:37",4.454,40.01655867530597,100
10218,"2013-04-28 02:15:37",4.532,40.15694744420446,100
10219,"2013-04-28 02:30:37",4.532,40.15694744420446,100
10220,"2013-04-28 02:45:37",4.324,39.7825773938085,100
10221,"2013-04-28 03:00:37",4.298,39.735781137509,100
10222,"2013-04-28 03:15:37",4.454,40.01655867530597,100
10223,"2013-04-28 03:30:37",4.532,40.15694744420446,100
10224,"2013-04-28 03:45:37",4.558,40.20374370050396,100
10225,"2013-04-28 04:00:37",4.558,40.20374370050396,100
10226,"2013-04-28 04:15:37",4.22,39.59539236861051,100
10227,"2013-04-28 04:30:37",4.298,39.735781137509,100
10228,"2013-04-28 04:45:37",4.324,39.7825773938085,100
10229,"2013-04-28 05:00:37",4.428,39.96976241900648,100
10230,"2013-04-28 05:15:37",4.506,40.11015118790497,100
10231,"2013-04-28 05:30:37",4.532,40.15694744420446,100
10232,"2013-04-28 05:45:37",4.584,40.25053995680346,100
10233,"2013-04-28 06:00:37",4.402,39.92296616270698,100
10234,"2013-04-28 06:15:37",4.194,39.54859611231102,100
10235,"2013-04-28 06:30:37",4.61,40.29733621310295,100
10236,"2013-04-28 06:45:37",4.532,40.15694744420446,100
10237,"2013-04-28 07:00:37",4.141,39.45320374370051,100
10238,"2013-04-28 07:15:37",4.22,39.59539236861051,100
10239,"2013-04-28 07:30:37",4.324,39.7825773938085,100
10240,"2013-04-28 07:45:37",4.194,39.54859611231102,100
10241,"2013-04-28 08:00:37",4.324,39.7825773938085,100
10242,"2013-04-28 08:15:37",4.35,39.82937365010799,100
10243,"2013-04-28 08:30:37",4.376,39.87616990640749,100
10244,"2013-04-28 08:45:37",4.376,39.87616990640749,100
10245,"2013-04-28 09:00:37",4.272,39.68898488120951,100
10246,"2013-04-28 09:15:37",4.35,39.82937365010799,100
10247,"2013-04-28 09:30:37",4.402,39.92296616270698,100
10248,"2013-04-28 09:45:37",4.402,39.92296616270698,100
10249,"2013-04-28 10:00:37",4.402,39.92296616270698,100
10250,"2013-04-28 10:15:37",4.454,40.01655867530597,100
10251,"2013-04-28 10:30:37",4.506,40.11015118790497,100
10252,"2013-04-28 10:45:37",4.558,40.20374370050396,100
10253,"2013-04-28 11:00:37",4.532,40.15694744420446,100
10254,"2013-04-28 11:15:37",4.558,40.20374370050396,100
10255,"2013-04-28 11:30:37",4.584,40.25053995680346,100
10256,"2013-04-28 11:45:37",4.584,40.25053995680346,100
10257,"2013-04-28 12:00:37",4.61,40.29733621310295,100
10258,"2013-04-28 12:15:37",4.636,40.34413246940245,100
10259,"2013-04-28 12:30:37",4.74,40.53131749460043,100
10260,"2013-04-28 12:45:37",4.766,40.57811375089993,100
10261,"2013-04-28 13:00:37",4.818,40.67170626349892,100
10262,"2013-04-28 13:15:37",4.714,40.48452123830094,100
10263,"2013-04-28 13:30:37",4.662,40.39092872570194,100
10264,"2013-04-28 13:45:37",4.895,40.81029517638589,100
10265,"2013-04-28 14:00:37",4.818,40.67170626349892,100
10266,"2013-04-28 14:15:37",4.688,40.43772498200144,100
10267,"2013-04-28 14:30:37",4.714,40.48452123830094,100
10268,"2013-04-28 14:45:37",4.895,40.81029517638589,100
10269,"2013-04-28 15:00:37",4.947,40.90388768898488,100
10270,"2013-04-28 15:15:37",4.947,40.90388768898488,100
10271,"2013-04-28 15:30:37",4.895,40.81029517638589,100
10272,"2013-04-28 15:45:37",4.844,40.71850251979842,100
10273,"2013-04-28 16:00:37",4.766,40.57811375089993,100
10274,"2013-04-28 16:15:37",4.947,40.90388768898488,100
10275,"2013-04-28 16:30:37",4.921,40.85709143268539,100
10276,"2013-04-28 16:45:37",4.973,40.95068394528437,100
10277,"2013-04-28 17:00:37",4.947,40.90388768898488,100
10278,"2013-04-28 17:15:37",4.947,40.90388768898488,100
10279,"2013-04-28 17:30:37",4.973,40.95068394528437,100
10280,"2013-04-28 17:45:37",5.05,41.08927285817135,100
10281,"2013-04-28 18:00:37",5.076,41.13606911447084,100
10282,"2013-04-28 18:15:37",5.05,41.08927285817135,100
10283,"2013-04-28 18:30:37",5.024,41.04247660187185,100
10284,"2013-04-28 18:45:37",4.999,40.99748020158387,100
10285,"2013-04-28 19:00:37",4.973,40.95068394528437,100
10286,"2013-04-28 19:15:37",4.921,40.85709143268539,100
10287,"2013-04-28 19:30:37",4.869,40.76349892008639,100
10288,"2013-04-28 19:45:37",4.869,40.76349892008639,100
10289,"2013-04-28 20:00:37",5.05,41.08927285817135,100
10290,"2013-04-28 20:15:37",5.076,41.13606911447084,100
10291,"2013-04-28 20:30:37",4.973,40.95068394528437,100
10292,"2013-04-28 20:45:37",5.076,41.13606911447084,100
10293,"2013-04-28 21:00:37",5.257,41.46184305255579,100
10294,"2013-04-28 21:15:37",5.205,41.3682505399568,100
10295,"2013-04-28 21:30:37",5.076,41.13606911447084,100
10296,"2013-04-28 21:45:37",4.999,40.99748020158387,100
10297,"2013-04-28 22:00:37",4.973,40.95068394528437,100
10298,"2013-04-28 22:15:37",4.921,40.85709143268539,100
10299,"2013-04-28 22:30:37",4.74,40.53131749460043,100
10300,"2013-04-28 22:45:37",4.558,40.20374370050396,100
10301,"2013-04-28 23:00:37",4.532,40.15694744420446,100
10302,"2013-04-28 23:15:37",4.532,40.15694744420446,100
10303,"2013-04-28 23:30:37",4.662,40.39092872570194,100
10304,"2013-04-28 23:45:37",4.662,40.39092872570194,100
10305,"2013-04-29 00:00:37",4.636,40.34413246940245,100
10306,"2013-04-29 00:15:37",4.636,40.34413246940245,100
10307,"2013-04-29 00:30:37",4.584,40.25053995680346,100
10308,"2013-04-29 00:45:37",4.584,40.25053995680346,100
10309,"2013-04-29 01:00:37",4.558,40.20374370050396,100
10310,"2013-04-29 01:15:37",4.532,40.15694744420446,100
10311,"2013-04-29 01:30:37",4.558,40.20374370050396,100
10312,"2013-04-29 01:45:37",4.558,40.20374370050396,100
10313,"2013-04-29 02:00:37",4.532,40.15694744420446,100
10314,"2013-04-29 02:15:37",4.506,40.11015118790497,100
10315,"2013-04-29 02:30:37",4.48,40.06335493160547,100
10316,"2013-04-29 02:45:37",4.48,40.06335493160547,100
10317,"2013-04-29 03:00:37",4.48,40.06335493160547,100
10318,"2013-04-29 03:15:37",4.48,40.06335493160547,100
10319,"2013-04-29 03:30:37",4.506,40.11015118790497,100
10320,"2013-04-29 03:45:37",4.532,40.15694744420446,100
10321,"2013-04-29 04:00:37",4.506,40.11015118790497,100
10322,"2013-04-29 04:15:37",4.532,40.15694744420446,100
10323,"2013-04-29 04:30:37",4.506,40.11015118790497,100
10324,"2013-04-29 04:45:37",4.506,40.11015118790497,100
10325,"2013-04-29 05:00:37",4.532,40.15694744420446,100
10326,"2013-04-29 05:15:37",4.506,40.11015118790497,100
10327,"2013-04-29 05:30:37",4.506,40.11015118790497,100
10328,"2013-04-29 05:45:37",4.48,40.06335493160547,100
10329,"2013-04-29 06:00:37",4.324,39.7825773938085,100
10330,"2013-04-29 06:15:37",4.35,39.82937365010799,100
10331,"2013-04-29 06:30:37",4.35,39.82937365010799,100
10332,"2013-04-29 06:45:37",4.324,39.7825773938085,100
10333,"2013-04-29 07:00:37",4.324,39.7825773938085,100
10334,"2013-04-29 07:15:37",4.35,39.82937365010799,100
10335,"2013-04-29 07:30:37",4.298,39.735781137509,100
10336,"2013-04-29 07:45:37",4.246,39.64218862491001,100
10337,"2013-04-29 08:00:37",4.35,39.82937365010799,100
10338,"2013-04-29 08:15:37",4.298,39.735781137509,100
10339,"2013-04-29 08:30:37",4.324,39.7825773938085,100
10340,"2013-04-29 08:45:37",4.35,39.82937365010799,100
10341,"2013-04-29 09:00:37",4.48,40.06335493160547,100
10342,"2013-04-29 09:15:37",4.532,40.15694744420446,100
10343,"2013-04-29 09:30:37",4.506,40.11015118790497,100
10344,"2013-04-29 09:45:37",4.506,40.11015118790497,100
10345,"2013-04-29 10:00:37",4.48,40.06335493160547,100
10346,"2013-04-29 10:15:37",4.532,40.15694744420446,100
10347,"2013-04-29 10:30:37",4.506,40.11015118790497,100
10348,"2013-04-29 10:45:37",4.48,40.06335493160547,100
10349,"2013-04-29 11:00:37",4.61,40.29733621310295,100
10350,"2013-04-29 11:15:37",4.558,40.20374370050396,100
10351,"2013-04-29 11:30:37",4.662,40.39092872570194,100
10352,"2013-04-29 11:45:37",4.74,40.53131749460043,100
10353,"2013-04-29 12:00:37",4.895,40.81029517638589,100
10354,"2013-04-29 12:15:37",4.921,40.85709143268539,100
10355,"2013-04-29 12:30:37",4.869,40.76349892008639,100
10356,"2013-04-29 12:45:37",4.869,40.76349892008639,100
10357,"2013-04-29 13:00:37",4.895,40.81029517638589,100
10358,"2013-04-29 13:15:37",4.921,40.85709143268539,100
10359,"2013-04-29 13:30:37",4.947,40.90388768898488,100
10360,"2013-04-29 13:45:37",5.334,41.60043196544277,100
10361,"2013-04-29 14:00:37",5.411,41.73902087832973,100
10362,"2013-04-29 14:15:37",5.488,41.87760979121671,100
10363,"2013-04-29 14:30:37",5.462,41.8308135349172,100
10364,"2013-04-29 14:45:37",5.488,41.87760979121671,100
10365,"2013-04-29 15:00:37",5.488,41.87760979121671,100
10366,"2013-04-29 15:15:37",5.488,41.87760979121671,100
10367,"2013-04-29 15:30:37",5.514,41.9244060475162,100
10368,"2013-04-29 15:45:37",5.334,41.60043196544277,100
10369,"2013-04-29 16:00:37",5.257,41.46184305255579,100
10370,"2013-04-29 16:15:37",5.257,41.46184305255579,100
10371,"2013-04-29 16:30:37",5.154,41.27645788336933,100
10372,"2013-04-29 16:45:37",5.231,41.4150467962563,100
10373,"2013-04-29 17:00:37",5.308,41.55363570914326,100
10374,"2013-04-29 17:15:37",5.334,41.60043196544277,100
10375,"2013-04-29 17:30:37",5.334,41.60043196544277,100
10376,"2013-04-29 17:45:37",5.205,41.3682505399568,100
10377,"2013-04-29 18:00:37",5.205,41.3682505399568,100
10378,"2013-04-29 18:15:37",5.334,41.60043196544277,100
10379,"2013-04-29 18:30:37",5.282,41.50683945284377,100
10380,"2013-04-29 18:45:37",5.334,41.60043196544277,100
10381,"2013-04-29 19:00:37",5.385,41.69222462203024,100
10382,"2013-04-29 19:15:37",5.334,41.60043196544277,100
10383,"2013-04-29 19:30:37",5.282,41.50683945284377,100
10384,"2013-04-29 19:45:37",5.231,41.4150467962563,100
10385,"2013-04-29 20:00:37",5.257,41.46184305255579,100
10386,"2013-04-29 20:15:37",5.205,41.3682505399568,100
10387,"2013-04-29 20:30:37",5.128,41.22966162706983,100
10388,"2013-04-29 20:45:37",5.102,41.18286537077034,100
10389,"2013-04-29 21:00:37",5.154,41.27645788336933,100
10390,"2013-04-29 21:15:37",5.05,41.08927285817135,100
10391,"2013-04-29 21:30:37",5.05,41.08927285817135,100
10392,"2013-04-29 21:45:37",4.947,40.90388768898488,100
10393,"2013-04-29 22:00:37",4.844,40.71850251979842,100
10394,"2013-04-29 22:15:37",4.844,40.71850251979842,100
10395,"2013-04-29 22:30:37",4.766,40.57811375089993,100
10396,"2013-04-29 22:45:37",4.766,40.57811375089993,100
10397,"2013-04-29 23:00:37",4.74,40.53131749460043,100
10398,"2013-04-29 23:15:37",4.636,40.34413246940245,100
10399,"2013-04-29 23:30:37",4.688,40.43772498200144,100
10400,"2013-04-29 23:45:37",4.636,40.34413246940245,100
10401,"2013-04-30 00:00:37",4.61,40.29733621310295,100
10402,"2013-04-30 00:15:37",4.558,40.20374370050396,100
10403,"2013-04-30 00:30:37",4.532,40.15694744420446,100
10404,"2013-04-30 00:45:37",4.662,40.39092872570194,100
10405,"2013-04-30 01:00:37",4.662,40.39092872570194,100
10406,"2013-04-30 01:15:37",4.662,40.39092872570194,100
10407,"2013-04-30 01:30:37",4.662,40.39092872570194,100
10408,"2013-04-30 01:45:37",4.636,40.34413246940245,100
10409,"2013-04-30 02:00:37",4.636,40.34413246940245,100
10410,"2013-04-30 02:15:37",4.636,40.34413246940245,100
10411,"2013-04-30 02:30:37",4.636,40.34413246940245,100
10412,"2013-04-30 02:45:37",4.532,40.15694744420446,100
10413,"2013-04-30 03:00:37",4.506,40.11015118790497,100
10414,"2013-04-30 03:15:37",4.558,40.20374370050396,100
10415,"2013-04-30 03:30:37",4.532,40.15694744420446,100
10416,"2013-04-30 03:45:37",4.532,40.15694744420446,100
10417,"2013-04-30 04:00:37",4.532,40.15694744420446,100
10418,"2013-04-30 04:15:37",4.532,40.15694744420446,100
10419,"2013-04-30 04:30:37",4.532,40.15694744420446,100
10420,"2013-04-30 04:45:37",4.558,40.20374370050396,100
10421,"2013-04-30 05:00:37",4.558,40.20374370050396,100
10422,"2013-04-30 05:15:37",4.558,40.20374370050396,100
10423,"2013-04-30 05:30:37",4.558,40.20374370050396,100
10424,"2013-04-30 05:45:37",4.532,40.15694744420446,100
10425,"2013-04-30 06:00:37",4.584,40.25053995680346,100
10426,"2013-04-30 06:15:37",4.558,40.20374370050396,100
10427,"2013-04-30 06:30:37",4.532,40.15694744420446,100
10428,"2013-04-30 06:45:37",4.506,40.11015118790497,100
10429,"2013-04-30 07:00:37",4.506,40.11015118790497,100
10430,"2013-04-30 07:15:37",4.48,40.06335493160547,100
10431,"2013-04-30 07:30:37",4.506,40.11015118790497,100
10432,"2013-04-30 07:45:37",4.506,40.11015118790497,100
10433,"2013-04-30 08:00:37",4.48,40.06335493160547,100
10434,"2013-04-30 08:15:37",4.402,39.92296616270698,100
10435,"2013-04-30 08:30:37",4.454,40.01655867530597,100
10436,"2013-04-30 08:45:37",4.454,40.01655867530597,100
10437,"2013-04-30 09:00:37",4.428,39.96976241900648,100
10438,"2013-04-30 09:15:37",4.454,40.01655867530597,100
10439,"2013-04-30 09:30:37",4.48,40.06335493160547,100
10440,"2013-04-30 09:45:37",4.48,40.06335493160547,100
10441,"2013-04-30 10:00:37",4.48,40.06335493160547,100
10442,"2013-04-30 10:15:37",4.48,40.06335493160547,100
10443,"2013-04-30 10:30:37",4.506,40.11015118790497,100
10444,"2013-04-30 10:45:37",4.584,40.25053995680346,100
10445,"2013-04-30 11:00:37",4.506,40.11015118790497,100
10446,"2013-04-30 11:15:37",4.636,40.34413246940245,100
10447,"2013-04-30 11:30:37",4.74,40.53131749460043,100
10448,"2013-04-30 11:45:37",4.714,40.48452123830094,100
10449,"2013-04-30 12:00:37",4.74,40.53131749460043,100
10450,"2013-04-30 12:15:37",4.688,40.43772498200144,100
10451,"2013-04-30 12:30:37",4.688,40.43772498200144,100
10452,"2013-04-30 12:45:37",4.688,40.43772498200144,100
10453,"2013-04-30 13:00:37",4.74,40.53131749460043,100
10454,"2013-04-30 13:15:37",4.792,40.62491000719942,100
10455,"2013-04-30 13:30:37",4.792,40.62491000719942,100
10456,"2013-04-30 13:45:37",4.818,40.67170626349892,100
10457,"2013-04-30 14:00:37",4.973,40.95068394528437,100
10458,"2013-04-30 14:15:37",5.05,41.08927285817135,100
10459,"2013-04-30 14:30:37",5.128,41.22966162706983,100
10460,"2013-04-30 14:45:37",5.128,41.22966162706983,100
10461,"2013-04-30 15:00:37",5.076,41.13606911447084,100
10462,"2013-04-30 15:15:37",5.076,41.13606911447084,100
10463,"2013-04-30 15:30:37",5.154,41.27645788336933,100
10464,"2013-04-30 15:45:37",5.231,41.4150467962563,100
10465,"2013-04-30 16:00:37",5.282,41.50683945284377,100
10466,"2013-04-30 16:15:37",5.231,41.4150467962563,100
10467,"2013-04-30 16:30:37",5.257,41.46184305255579,100
10468,"2013-04-30 16:45:37",5.282,41.50683945284377,100
10469,"2013-04-30 17:00:37",5.334,41.60043196544277,100
10470,"2013-04-30 17:15:37",5.308,41.55363570914326,100
10471,"2013-04-30 17:30:37",5.282,41.50683945284377,100
10472,"2013-04-30 17:45:37",5.231,41.4150467962563,100
10473,"2013-04-30 18:00:37",5.205,41.3682505399568,100
10474,"2013-04-30 18:15:37",5.205,41.3682505399568,100
10475,"2013-04-30 18:30:37",5.231,41.4150467962563,100
10476,"2013-04-30 18:45:37",5.205,41.3682505399568,100
10477,"2013-04-30 19:00:37",5.231,41.4150467962563,100
10478,"2013-04-30 19:15:37",5.257,41.46184305255579,100
10479,"2013-04-30 19:30:37",5.231,41.4150467962563,100
10480,"2013-04-30 19:45:37",5.231,41.4150467962563,100
10481,"2013-04-30 20:00:37",5.257,41.46184305255579,100
10482,"2013-04-30 20:15:37",5.231,41.4150467962563,100
10483,"2013-04-30 20:30:37",5.257,41.46184305255579,100
10484,"2013-04-30 20:45:37",5.282,41.50683945284377,100
10485,"2013-04-30 21:00:37",5.257,41.46184305255579,100
10486,"2013-04-30 21:15:37",5.282,41.50683945284377,100
10487,"2013-04-30 21:30:37",5.282,41.50683945284377,100
10488,"2013-04-30 21:45:37",5.308,41.55363570914326,100
10489,"2013-04-30 22:00:37",5.231,41.4150467962563,100
10490,"2013-04-30 22:15:37",5.205,41.3682505399568,100
10491,"2013-04-30 22:30:37",5.05,41.08927285817135,100
10492,"2013-04-30 22:45:37",5.024,41.04247660187185,100
10493,"2013-04-30 23:00:37",4.999,40.99748020158387,100
10494,"2013-04-30 23:15:37",4.973,40.95068394528437,100
10495,"2013-04-30 23:30:37",4.921,40.85709143268539,100
10496,"2013-04-30 23:45:37",4.921,40.85709143268539,100
10497,"2013-05-01 00:00:37",4.869,40.76349892008639,100
10498,"2013-05-01 00:15:37",4.714,40.48452123830094,100
10499,"2013-05-01 00:30:37",4.636,40.34413246940245,100
10500,"2013-05-01 00:45:37",4.895,40.81029517638589,100
10501,"2013-05-01 01:00:37",4.895,40.81029517638589,100
10502,"2013-05-01 01:15:37",4.895,40.81029517638589,100
10503,"2013-05-01 01:30:37",4.895,40.81029517638589,100
10504,"2013-05-01 01:45:37",4.895,40.81029517638589,100
10505,"2013-05-01 02:00:37",4.869,40.76349892008639,100
10506,"2013-05-01 02:15:37",4.869,40.76349892008639,100
10507,"2013-05-01 02:30:37",4.818,40.67170626349892,100
10508,"2013-05-01 02:45:37",4.818,40.67170626349892,100
10509,"2013-05-01 03:00:37",4.792,40.62491000719942,100
10510,"2013-05-01 03:15:37",4.766,40.57811375089993,100
10511,"2013-05-01 03:30:37",4.766,40.57811375089993,100
10512,"2013-05-01 03:45:37",4.766,40.57811375089993,100
10513,"2013-05-01 04:00:37",4.766,40.57811375089993,100
10514,"2013-05-01 04:15:37",4.74,40.53131749460043,100
10515,"2013-05-01 04:30:37",4.74,40.53131749460043,100
10516,"2013-05-01 04:45:37",4.74,40.53131749460043,100
10517,"2013-05-01 05:00:37",4.61,40.29733621310295,100
10518,"2013-05-01 05:15:37",4.688,40.43772498200144,100
10519,"2013-05-01 05:30:37",4.688,40.43772498200144,100
10520,"2013-05-01 05:45:37",4.714,40.48452123830094,100
10521,"2013-05-01 06:00:37",4.662,40.39092872570194,100
10522,"2013-05-01 06:15:37",4.688,40.43772498200144,100
10523,"2013-05-01 06:30:37",4.662,40.39092872570194,100
10524,"2013-05-01 06:45:37",4.688,40.43772498200144,100
10525,"2013-05-01 07:00:37",4.688,40.43772498200144,100
10526,"2013-05-01 07:15:37",4.688,40.43772498200144,100
10527,"2013-05-01 07:30:37",4.662,40.39092872570194,100
10528,"2013-05-01 07:45:37",4.662,40.39092872570194,100
10529,"2013-05-01 08:00:37",4.636,40.34413246940245,100
10530,"2013-05-01 08:15:37",4.636,40.34413246940245,100
10531,"2013-05-01 08:30:37",4.584,40.25053995680346,100
10532,"2013-05-01 08:45:37",4.61,40.29733621310295,100
10533,"2013-05-01 09:00:37",4.636,40.34413246940245,100
10534,"2013-05-01 09:15:37",4.61,40.29733621310295,100
10535,"2013-05-01 09:30:37",4.636,40.34413246940245,100
