Date Time	Temperature   (*C)
07/27/02 00:49:55.0	9.68
07/27/02 01:04:55.0	9.22
07/27/02 01:19:55.0	9.07
07/27/02 01:34:55.0	9.07
07/27/02 01:49:55.0	9.22
07/27/02 02:04:55.0	9.22
07/27/02 02:19:55.0	9.53
07/27/02 02:34:55.0	9.84
07/27/02 02:49:55.0	9.99
07/27/02 03:04:55.0	9.84
07/27/02 03:19:55.0	9.53
07/27/02 03:34:55.0	9.22
07/27/02 03:49:55.0	8.91
07/27/02 04:04:55.0	8.91
07/27/02 04:19:55.0	8.91
07/27/02 04:34:55.0	8.91
07/27/02 04:49:55.0	8.91
07/27/02 05:04:55.0	8.76
07/27/02 05:19:55.0	8.76
07/27/02 05:34:55.0	8.91
07/27/02 05:49:55.0	8.76
07/27/02 06:04:55.0	8.76
07/27/02 06:19:55.0	8.76
07/27/02 06:34:55.0	8.76
07/27/02 06:49:55.0	8.76
07/27/02 07:04:55.0	8.76
07/27/02 07:19:55.0	8.91
07/27/02 07:34:55.0	9.07
07/27/02 07:49:55.0	9.07
07/27/02 08:04:55.0	9.22
07/27/02 08:19:55.0	9.22
07/27/02 08:34:55.0	9.22
07/27/02 08:49:55.0	9.22
07/27/02 09:04:55.0	9.37
07/27/02 09:19:55.0	9.53
07/27/02 09:34:55.0	9.53
07/27/02 09:49:55.0	9.68
07/27/02 10:04:55.0	9.68
07/27/02 10:19:55.0	9.53
07/27/02 10:34:55.0	9.22
07/27/02 10:49:55.0	9.07
07/27/02 11:04:55.0	9.07
07/27/02 11:19:55.0	9.22
07/27/02 11:34:55.0	9.22
07/27/02 11:49:55.0	9.37
07/27/02 12:04:55.0	9.84
07/27/02 12:19:55.0	10.31
07/27/02 12:34:55.0	10.77
07/27/02 12:49:55.0	10.92
07/27/02 13:04:55.0	11.54
07/27/02 13:19:55.0	11.54
07/27/02 13:34:55.0	11.39
07/27/02 13:49:55.0	10.77
07/27/02 14:04:55.0	10.46
07/27/02 14:19:55.0	9.68
07/27/02 14:34:55.0	9.68
07/27/02 14:49:55.0	9.68
07/27/02 15:04:55.0	9.68
07/27/02 15:19:55.0	9.53
07/27/02 15:34:55.0	9.37
07/27/02 15:49:55.0	9.37
07/27/02 16:04:55.0	9.22
07/27/02 16:19:55.0	9.07
07/27/02 16:34:55.0	9.22
07/27/02 16:49:55.0	9.22
07/27/02 17:04:55.0	9.07
07/27/02 17:19:55.0	8.91
07/27/02 17:34:55.0	8.91
07/27/02 17:49:55.0	8.91
07/27/02 18:04:55.0	9.22
07/27/02 18:19:55.0	9.07
07/27/02 18:34:55.0	8.91
07/27/02 18:49:55.0	9.07
07/27/02 19:04:55.0	9.07
07/27/02 19:19:55.0	9.07
07/27/02 19:34:55.0	8.91
07/27/02 19:49:55.0	8.91
07/27/02 20:04:55.0	9.07
07/27/02 20:19:55.0	9.84
07/27/02 20:34:55.0	9.53
07/27/02 20:49:55.0	9.07
07/27/02 21:04:55.0	8.91
07/27/02 21:19:55.0	8.91
07/27/02 21:34:55.0	9.37
07/27/02 21:49:55.0	9.37
07/27/02 22:04:55.0	9.53
07/27/02 22:19:55.0	9.53
07/27/02 22:34:55.0	9.53
07/27/02 22:49:55.0	9.53
07/27/02 23:04:55.0	9.22
07/27/02 23:19:55.0	9.37
07/27/02 23:34:55.0	9.53
07/27/02 23:49:55.0	9.53
07/28/02 00:04:55.0	10.15
07/28/02 00:19:55.0	10.77
07/28/02 00:34:55.0	11.39
07/28/02 00:49:55.0	11.39
07/28/02 01:04:55.0	11.54
07/28/02 01:19:55.0	11.7
07/28/02 01:34:55.0	11.54
07/28/02 01:49:55.0	11.39
07/28/02 02:04:55.0	11.08
07/28/02 02:19:55.0	11.39
07/28/02 02:34:55.0	11.23
07/28/02 02:49:55.0	10.15
07/28/02 03:04:55.0	10.46
07/28/02 03:19:55.0	10.31
07/28/02 03:34:55.0	9.99
07/28/02 03:49:55.0	9.84
07/28/02 04:04:55.0	9.84
07/28/02 04:19:55.0	9.53
07/28/02 04:34:55.0	9.37
07/28/02 04:49:55.0	9.22
07/28/02 05:04:55.0	9.07
07/28/02 05:19:55.0	9.07
07/28/02 05:34:55.0	9.22
07/28/02 05:49:55.0	9.07
07/28/02 06:04:55.0	8.91
07/28/02 06:19:55.0	9.07
07/28/02 06:34:55.0	9.07
07/28/02 06:49:55.0	9.07
07/28/02 07:04:55.0	9.07
07/28/02 07:19:55.0	8.91
07/28/02 07:34:55.0	8.91
07/28/02 07:49:55.0	8.91
07/28/02 08:04:55.0	8.91
07/28/02 08:19:55.0	9.37
07/28/02 08:34:55.0	9.22
07/28/02 08:49:55.0	9.22
07/28/02 09:04:55.0	9.22
07/28/02 09:19:55.0	9.22
07/28/02 09:34:55.0	9.53
07/28/02 09:49:55.0	9.53
07/28/02 10:04:55.0	9.37
07/28/02 10:19:55.0	9.37
07/28/02 10:34:55.0	9.37
07/28/02 10:49:55.0	9.37
07/28/02 11:04:55.0	9.37
07/28/02 11:19:55.0	9.37
07/28/02 11:34:55.0	9.53
07/28/02 11:49:55.0	11.39
07/28/02 12:04:55.0	11.23
07/28/02 12:19:55.0	10.31
07/28/02 12:34:55.0	11.7
07/28/02 12:49:55.0	12.17
07/28/02 13:04:55.0	12.48
07/28/02 13:19:55.0	12.63
07/28/02 13:34:55.0	12.63
07/28/02 13:49:55.0	12.32
07/28/02 14:04:55.0	12.79
07/28/02 14:19:55.0	12.63
07/28/02 14:34:55.0	12.63
07/28/02 14:49:55.0	12.79
07/28/02 15:04:55.0	12.79
07/28/02 15:19:55.0	12.63
07/28/02 15:34:55.0	12.32
07/28/02 15:49:55.0	11.39
07/28/02 16:04:55.0	11.39
07/28/02 16:19:55.0	11.54
07/28/02 16:34:55.0	11.7
07/28/02 16:49:55.0	10.77
07/28/02 17:04:55.0	10.62
07/28/02 17:19:55.0	10.46
07/28/02 17:34:55.0	10.31
07/28/02 17:49:55.0	9.68
07/28/02 18:04:55.0	9.99
07/28/02 18:19:55.0	10.92
07/28/02 18:34:55.0	11.86
07/28/02 18:49:55.0	9.99
07/28/02 19:04:55.0	9.84
07/28/02 19:19:55.0	9.68
07/28/02 19:34:55.0	9.84
07/28/02 19:49:55.0	9.99
07/28/02 20:04:55.0	10.92
07/28/02 20:19:55.0	11.39
07/28/02 20:34:55.0	12.01
07/28/02 20:49:55.0	11.39
07/28/02 21:04:55.0	10.15
07/28/02 21:19:55.0	11.7
07/28/02 21:34:55.0	12.32
07/28/02 21:49:55.0	12.17
07/28/02 22:04:55.0	12.17
07/28/02 22:19:55.0	12.17
07/28/02 22:34:55.0	11.7
07/28/02 22:49:55.0	11.23
07/28/02 23:04:55.0	11.23
07/28/02 23:19:55.0	10.77
07/28/02 23:34:55.0	10.46
07/28/02 23:49:55.0	11.54
07/29/02 00:04:55.0	11.54
07/29/02 00:19:55.0	12.17
07/29/02 00:34:55.0	12.17
07/29/02 00:49:55.0	12.01
07/29/02 01:04:55.0	12.17
07/29/02 01:19:55.0	12.01
07/29/02 01:34:55.0	12.01
07/29/02 01:49:55.0	11.23
07/29/02 02:04:55.0	11.08
07/29/02 02:19:55.0	11.23
07/29/02 02:34:55.0	10.31
07/29/02 02:49:55.0	10.92
07/29/02 03:04:55.0	11.39
07/29/02 03:19:55.0	11.23
07/29/02 03:34:55.0	11.08
07/29/02 03:49:55.0	10.77
07/29/02 04:04:55.0	10.77
07/29/02 04:19:55.0	10.77
07/29/02 04:34:55.0	10.62
07/29/02 04:49:55.0	10.62
07/29/02 05:04:55.0	10.62
07/29/02 05:19:55.0	10.62
07/29/02 05:34:55.0	10.15
07/29/02 05:49:55.0	9.84
07/29/02 06:04:55.0	9.84
07/29/02 06:19:55.0	9.84
07/29/02 06:34:55.0	9.53
07/29/02 06:49:55.0	9.37
07/29/02 07:04:55.0	9.53
07/29/02 07:19:55.0	9.37
07/29/02 07:34:55.0	9.37
07/29/02 07:49:55.0	10.15
07/29/02 08:04:55.0	10.92
07/29/02 08:19:55.0	10.92
07/29/02 08:34:55.0	11.08
07/29/02 08:49:55.0	11.08
07/29/02 09:04:55.0	10.77
07/29/02 09:19:55.0	10.77
07/29/02 09:34:55.0	10.62
07/29/02 09:49:55.0	10.31
07/29/02 10:04:55.0	11.23
07/29/02 10:19:55.0	11.08
07/29/02 10:34:55.0	10.15
07/29/02 10:49:55.0	9.84
07/29/02 11:04:55.0	9.84
07/29/02 11:19:55.0	10.77
07/29/02 11:34:55.0	11.39
07/29/02 11:49:55.0	11.54
07/29/02 12:04:55.0	10.92
07/29/02 12:19:55.0	10.77
07/29/02 12:34:55.0	11.54
07/29/02 12:49:55.0	12.01
07/29/02 13:04:55.0	12.48
07/29/02 13:19:55.0	12.63
07/29/02 13:34:55.0	12.63
07/29/02 13:49:55.0	12.63
07/29/02 14:04:55.0	12.63
07/29/02 14:19:55.0	12.01
07/29/02 14:34:55.0	11.86
07/29/02 14:49:55.0	11.54
07/29/02 15:04:55.0	12.01
07/29/02 15:19:55.0	11.54
07/29/02 15:34:55.0	10.62
07/29/02 15:49:55.0	11.23
07/29/02 16:04:55.0	11.54
07/29/02 16:19:55.0	11.7
07/29/02 16:34:55.0	11.7
07/29/02 16:49:55.0	11.39
07/29/02 17:04:55.0	10.31
07/29/02 17:19:55.0	9.99
07/29/02 17:34:55.0	9.99
07/29/02 17:49:55.0	9.99
07/29/02 18:04:55.0	9.84
07/29/02 18:19:55.0	9.53
07/29/02 18:34:55.0	9.53
07/29/02 18:49:55.0	9.37
07/29/02 19:04:55.0	9.22
07/29/02 19:19:55.0	9.37
07/29/02 19:34:55.0	9.37
07/29/02 19:49:55.0	9.53
07/29/02 20:04:55.0	9.68
07/29/02 20:19:55.0	10.15
07/29/02 20:34:55.0	10.62
07/29/02 20:49:55.0	10.62
07/29/02 21:04:55.0	10.15
07/29/02 21:19:55.0	9.53
07/29/02 21:34:55.0	9.84
07/29/02 21:49:55.0	10.15
07/29/02 22:04:55.0	10.15
07/29/02 22:19:55.0	9.99
07/29/02 22:34:55.0	9.84
07/29/02 22:49:55.0	9.68
07/29/02 23:04:55.0	10.15
07/29/02 23:19:55.0	10.62
07/29/02 23:34:55.0	11.54
07/29/02 23:49:55.0	10.62
07/30/02 00:04:55.0	10.15
07/30/02 00:19:55.0	10.15
07/30/02 00:34:55.0	10.15
07/30/02 00:49:55.0	10.15
07/30/02 01:04:55.0	9.99
07/30/02 01:19:55.0	9.84
07/30/02 01:34:55.0	10.15
07/30/02 01:49:55.0	11.08
07/30/02 02:04:55.0	10.31
07/30/02 02:19:55.0	11.23
07/30/02 02:34:55.0	12.01
07/30/02 02:49:55.0	12.17
07/30/02 03:04:55.0	12.17
07/30/02 03:19:55.0	12.17
07/30/02 03:34:55.0	12.32
07/30/02 03:49:55.0	12.17
07/30/02 04:04:55.0	11.7
07/30/02 04:19:55.0	11.23
07/30/02 04:34:55.0	10.62
07/30/02 04:49:55.0	10.15
07/30/02 05:04:55.0	9.99
07/30/02 05:19:55.0	10.31
07/30/02 05:34:55.0	10.31
07/30/02 05:49:55.0	10.15
07/30/02 06:04:55.0	9.99
07/30/02 06:19:55.0	9.68
07/30/02 06:34:55.0	9.99
07/30/02 06:49:55.0	9.99
07/30/02 07:04:55.0	9.99
07/30/02 07:19:55.0	9.68
07/30/02 07:34:55.0	9.53
07/30/02 07:49:55.0	9.22
07/30/02 08:04:55.0	9.37
07/30/02 08:19:55.0	9.68
07/30/02 08:34:55.0	9.84
07/30/02 08:49:55.0	10.15
07/30/02 09:04:55.0	10.31
07/30/02 09:19:55.0	10.31
07/30/02 09:34:55.0	10.46
07/30/02 09:49:55.0	10.46
07/30/02 10:04:55.0	10.62
07/30/02 10:19:55.0	11.08
07/30/02 10:34:55.0	10.62
07/30/02 10:49:55.0	10.31
07/30/02 11:04:55.0	10.15
07/30/02 11:19:55.0	10.15
07/30/02 11:34:55.0	10.15
07/30/02 11:49:55.0	9.37
07/30/02 12:04:55.0	9.37
07/30/02 12:19:55.0	9.53
07/30/02 12:34:55.0	9.37
07/30/02 12:49:55.0	9.68
07/30/02 13:04:55.0	9.99
07/30/02 13:19:55.0	11.7
07/30/02 13:34:55.0	12.63
07/30/02 13:49:55.0	12.48
07/30/02 14:04:55.0	12.63
07/30/02 14:19:55.0	12.01
07/30/02 14:34:55.0	12.01
07/30/02 14:49:55.0	12.32
07/30/02 15:04:55.0	12.79
07/30/02 15:19:55.0	12.32
07/30/02 15:34:55.0	12.79
07/30/02 15:49:55.0	10.31
07/30/02 16:04:55.0	10.15
07/30/02 16:19:55.0	11.54
07/30/02 16:34:55.0	12.17
07/30/02 16:49:55.0	12.01
07/30/02 17:04:55.0	10.62
07/30/02 17:19:55.0	9.68
07/30/02 17:34:55.0	9.53
07/30/02 17:49:55.0	9.68
07/30/02 18:04:55.0	9.99
07/30/02 18:19:55.0	9.99
07/30/02 18:34:55.0	9.99
07/30/02 18:49:55.0	9.99
07/30/02 19:04:55.0	9.84
07/30/02 19:19:55.0	9.84
07/30/02 19:34:55.0	9.99
07/30/02 19:49:55.0	10.15
07/30/02 20:04:55.0	9.84
07/30/02 20:19:55.0	9.68
07/30/02 20:34:55.0	9.53
07/30/02 20:49:55.0	9.22
07/30/02 21:04:55.0	9.07
07/30/02 21:19:55.0	8.91
07/30/02 21:34:55.0	8.91
07/30/02 21:49:55.0	11.39
07/30/02 22:04:55.0	12.94
07/30/02 22:19:55.0	11.7
07/30/02 22:34:55.0	12.01
07/30/02 22:49:55.0	10.31
07/30/02 23:04:55.0	9.07
07/30/02 23:19:55.0	9.07
07/30/02 23:34:55.0	9.07
07/30/02 23:49:55.0	9.07
07/31/02 00:04:55.0	9.53
07/31/02 00:19:55.0	10.15
07/31/02 00:34:55.0	9.99
07/31/02 00:49:55.0	12.32
07/31/02 01:04:55.0	12.63
07/31/02 01:19:55.0	12.48
07/31/02 01:34:55.0	12.63
07/31/02 01:49:55.0	12.32
07/31/02 02:04:55.0	11.39
07/31/02 02:19:55.0	11.86
07/31/02 02:34:55.0	11.08
07/31/02 02:49:55.0	10.92
07/31/02 03:04:55.0	11.08
07/31/02 03:19:55.0	11.23
07/31/02 03:34:55.0	11.08
07/31/02 03:49:55.0	11.08
07/31/02 04:04:55.0	11.08
07/31/02 04:19:55.0	10.77
07/31/02 04:34:55.0	10.77
07/31/02 04:49:55.0	10.77
07/31/02 05:04:55.0	10.77
07/31/02 05:19:55.0	10.92
07/31/02 05:34:55.0	10.92
07/31/02 05:49:55.0	10.77
07/31/02 06:04:55.0	10.77
07/31/02 06:19:55.0	10.77
07/31/02 06:34:55.0	10.46
07/31/02 06:49:55.0	9.99
07/31/02 07:04:55.0	9.53
07/31/02 07:19:55.0	9.53
07/31/02 07:34:55.0	9.53
07/31/02 07:49:55.0	9.53
07/31/02 08:04:55.0	9.68
07/31/02 08:19:55.0	10.15
07/31/02 08:34:55.0	10.31
07/31/02 08:49:55.0	10.15
07/31/02 09:04:55.0	11.08
07/31/02 09:19:55.0	9.68
07/31/02 09:34:55.0	9.53
07/31/02 09:49:55.0	9.53
07/31/02 10:04:55.0	9.37
07/31/02 10:19:55.0	9.99
07/31/02 10:34:55.0	9.22
07/31/02 10:49:55.0	9.22
07/31/02 11:04:55.0	9.37
07/31/02 11:19:55.0	9.22
07/31/02 11:34:55.0	9.37
07/31/02 11:49:55.0	9.53
07/31/02 12:04:55.0	9.68
07/31/02 12:19:55.0	9.68
07/31/02 12:34:55.0	9.68
07/31/02 12:49:55.0	9.68
07/31/02 13:04:55.0	9.53
07/31/02 13:19:55.0	9.53
07/31/02 13:34:55.0	9.68
07/31/02 13:49:55.0	9.84
07/31/02 14:04:55.0	9.84
07/31/02 14:19:55.0	9.99
07/31/02 14:34:55.0	11.86
07/31/02 14:49:55.0	12.79
07/31/02 15:04:55.0	12.48
07/31/02 15:19:55.0	12.17
07/31/02 15:34:55.0	11.39
07/31/02 15:49:55.0	12.63
07/31/02 16:04:55.0	10.46
07/31/02 16:19:55.0	10.15
07/31/02 16:34:55.0	10.15
07/31/02 16:49:55.0	10.77
07/31/02 17:04:55.0	10.92
07/31/02 17:19:55.0	11.08
07/31/02 17:34:55.0	10.92
07/31/02 17:49:55.0	10.77
07/31/02 18:04:55.0	10.77
07/31/02 18:19:55.0	10.62
07/31/02 18:34:55.0	10.15
07/31/02 18:49:55.0	9.68
07/31/02 19:04:55.0	9.53
07/31/02 19:19:55.0	9.37
07/31/02 19:34:55.0	9.22
07/31/02 19:49:55.0	9.37
07/31/02 20:04:55.0	9.37
07/31/02 20:19:55.0	9.53
07/31/02 20:34:55.0	9.53
07/31/02 20:49:55.0	9.22
07/31/02 21:04:55.0	9.22
07/31/02 21:19:55.0	9.22
07/31/02 21:34:55.0	9.22
07/31/02 21:49:55.0	9.22
07/31/02 22:04:55.0	9.07
07/31/02 22:19:55.0	9.22
07/31/02 22:34:55.0	9.07
07/31/02 22:49:55.0	9.07
07/31/02 23:04:55.0	9.07
07/31/02 23:19:55.0	9.07
07/31/02 23:34:55.0	9.07
07/31/02 23:49:55.0	9.07
08/01/02 00:04:55.0	9.07
08/01/02 00:19:55.0	9.22
08/01/02 00:34:55.0	9.37
08/01/02 00:49:55.0	9.22
08/01/02 01:04:55.0	9.07
08/01/02 01:19:55.0	9.07
08/01/02 01:34:55.0	9.07
08/01/02 01:49:55.0	9.22
08/01/02 02:04:55.0	10.15
08/01/02 02:19:55.0	10.77
08/01/02 02:34:55.0	10.92
08/01/02 02:49:55.0	11.23
08/01/02 03:04:55.0	11.54
08/01/02 03:19:55.0	12.01
08/01/02 03:34:55.0	12.01
08/01/02 03:49:55.0	11.7
08/01/02 04:04:55.0	12.17
08/01/02 04:19:55.0	12.63
08/01/02 04:34:55.0	11.08
08/01/02 04:49:55.0	10.62
08/01/02 05:04:55.0	11.39
08/01/02 05:19:55.0	11.7
08/01/02 05:34:55.0	11.7
08/01/02 05:49:55.0	11.7
08/01/02 06:04:55.0	11.54
08/01/02 06:19:55.0	11.39
08/01/02 06:34:55.0	11.23
08/01/02 06:49:55.0	11.23
08/01/02 07:04:55.0	9.68
08/01/02 07:19:55.0	9.37
08/01/02 07:34:55.0	9.37
08/01/02 07:49:55.0	9.37
08/01/02 08:04:55.0	9.37
08/01/02 08:19:55.0	9.22
08/01/02 08:34:55.0	9.37
08/01/02 08:49:55.0	9.37
08/01/02 09:04:55.0	9.37
08/01/02 09:19:55.0	9.37
08/01/02 09:34:55.0	9.22
08/01/02 09:49:55.0	9.37
08/01/02 10:04:55.0	9.37
08/01/02 10:19:55.0	9.37
08/01/02 10:34:55.0	9.37
08/01/02 10:49:55.0	9.22
08/01/02 11:04:55.0	9.22
08/01/02 11:19:55.0	9.22
08/01/02 11:34:55.0	9.22
08/01/02 11:49:55.0	9.22
08/01/02 12:04:55.0	9.22
08/01/02 12:19:55.0	9.22
08/01/02 12:34:55.0	9.22
08/01/02 12:49:55.0	9.22
08/01/02 13:04:55.0	9.22
08/01/02 13:19:55.0	9.22
08/01/02 13:34:55.0	9.22
08/01/02 13:49:55.0	9.22
08/01/02 14:04:55.0	9.37
08/01/02 14:19:55.0	9.53
08/01/02 14:34:55.0	9.53
08/01/02 14:49:55.0	9.68
08/01/02 15:04:55.0	11.86
08/01/02 15:19:55.0	12.01
08/01/02 15:34:55.0	10.46
08/01/02 15:49:55.0	9.68
08/01/02 16:04:55.0	9.68
08/01/02 16:19:55.0	9.53
08/01/02 16:34:55.0	9.84
08/01/02 16:49:55.0	10.46
08/01/02 17:04:55.0	10.15
08/01/02 17:19:55.0	10.15
08/01/02 17:34:55.0	9.53
08/01/02 17:49:55.0	9.37
08/01/02 18:04:55.0	9.37
08/01/02 18:19:55.0	9.37
08/01/02 18:34:55.0	10.15
08/01/02 18:49:55.0	10.46
08/01/02 19:04:55.0	10.62
08/01/02 19:19:55.0	12.17
08/01/02 19:34:55.0	16.22
08/01/02 19:49:55.0	17.5
08/01/02 20:04:55.0	16.54
08/01/02 20:19:55.0	15.75
08/01/02 20:34:55.0	15.27
08/01/02 20:49:55.0	14.8
08/01/02 21:04:55.0	14.64
08/01/02 21:19:55.0	14.02
08/01/02 21:34:55.0	13.71
08/01/02 21:49:55.0	13.56
08/01/02 22:04:55.0	13.25
08/01/02 22:19:55.0	13.25
08/01/02 22:34:55.0	13.56
08/01/02 22:49:55.0	21.4
08/01/02 23:04:55.0	20.08
08/01/02 23:19:55.0	19.76
08/01/02 23:34:55.0	19.92
08/01/02 23:49:55.0	19.92
08/02/02 00:04:55.0	20.08
08/02/02 00:19:55.0	20.08
08/02/02 00:34:55.0	20.08
08/02/02 00:49:55.0	19.92
08/02/02 01:04:55.0	19.92
08/02/02 01:19:55.0	19.92
08/02/02 01:34:55.0	19.92
08/02/02 01:49:55.0	19.92
08/02/02 02:04:55.0	19.92
08/02/02 02:19:55.0	19.92
08/02/02 02:34:55.0	19.92
08/02/02 02:49:55.0	19.92
08/02/02 03:04:55.0	19.76
08/02/02 03:19:55.0	19.76
08/02/02 03:34:55.0	19.76
08/02/02 03:49:55.0	19.76
08/02/02 04:04:55.0	19.76
08/02/02 04:19:55.0	19.59
08/02/02 04:34:55.0	19.59
08/02/02 04:49:55.0	19.59
08/02/02 05:04:55.0	19.59
08/02/02 05:19:55.0	19.59
08/02/02 05:34:55.0	19.43
08/02/02 05:49:55.0	19.43
08/02/02 06:04:55.0	19.43
08/02/02 06:19:55.0	19.43
08/02/02 06:34:55.0	19.43
08/02/02 06:49:55.0	19.43
08/02/02 07:04:55.0	19.27
08/02/02 07:19:55.0	19.27
08/02/02 07:34:55.0	19.27
08/02/02 07:49:55.0	19.27
08/02/02 08:04:55.0	19.27
08/02/02 08:19:55.0	19.27
08/02/02 08:34:55.0	19.11
08/02/02 08:49:55.0	19.11
08/02/02 09:04:55.0	19.11
08/02/02 09:19:55.0	19.11
08/02/02 09:34:55.0	19.11
08/02/02 09:49:55.0	19.43
08/02/02 10:04:55.0	19.76
08/02/02 10:19:55.0	19.92
08/02/02 10:34:55.0	19.76
08/02/02 10:49:55.0	19.92
08/02/02 11:04:55.0	20.08
08/02/02 11:19:55.0	20.08
08/02/02 11:34:55.0	19.92
08/02/02 11:49:55.0	20.08
08/02/02 12:04:55.0	20.08
08/02/02 12:19:55.0	20.24
08/02/02 12:34:55.0	20.41
